timestamp,event_type,command_id,mode,tx_state,health,alarm,rssi_dbm,snr_db,raw_packet
2026-06-03 17:33:58,STATUS_SENT,0,SARVideo,Disabled,OK,0,,,"T=STAT,CID=0,MODE=SARV,TX=DIS,H=OK,A=0"
2026-06-03 17:36:23,COMMAND_RECEIVED,1,MTI,Enabled,OK,0,-44.00,12.00,"T=CMD,CID=1,TS=1780533383.6634343,MODE=MTI,TX=EN,RSSI=-44.00,SNR=12.00"
2026-06-03 17:36:23,STATUS_SENT,1,MTI,Enabled,OK,0,,,"T=STAT,CID=1,MODE=MTI,TX=EN,H=OK,A=0"
